,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant url,Restaurant_ownership,url links
115,https://s3-media0.fl.yelpcdn.com/bphoto/tY7vjPSXOWjoieoQCiExOw/l.jpg,Asian Sea Grill,"1911 King Ave W Ste 3&4 Billings, MT 59102",(406) 655-0888,108 reviews,"Sushi Bars, Asian Fusion, Japanese",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:30 PM Sat 11:00 AM - 10:30 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,http://www.asianseagrill.com,Claimed,https://www.yelp.com/biz/asian-sea-grill-billings-3?osq=restaurants
116,https://s3-media0.fl.yelpcdn.com/bphoto/UbmkeXDo06sJqwSIcoaOdg/l.jpg,Outback Steakhouse,"2001 Overland Ave Billings, MT 59102",(406) 652-3565,55 reviews,Steakhouses,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:30 PM Sat 11:00 AM - 9:30 PM Sun 11:00 AM - 9:00 PM,2.5 star rating,https://www.outback.com,Claimed,https://www.yelp.com/adredir?ad_business_id=2gPQ4Olw9XQmmO1GU1x-pA&campaign_id=IqZSyikY0-dHCa2c3aq6Fg&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Foutback-steakhouse-billings&request_id=ae3aaf92ebea6fa2&signature=2391c10bb590e61c1b4789ab3736e5ffc9d42af1acb10a0bc5c2225f339e756b&slot=0
117,https://s3-media0.fl.yelpcdn.com/bphoto/GScHZeIdk0NPxmtT68d5MQ/l.jpg,Sonic Drive-In,"601 North Main St Billings, MT 59105",(406) 245-2197,48 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 8:00 AM - 11:00 PM Tue 8:00 AM - 11:00 PM Open now Wed 8:00 AM - 11:00 PM Thu 8:00 AM - 11:00 PM Fri 8:00 AM - 11:00 PM Sat 8:00 AM - 11:00 PM Sun 8:00 AM - 11:00 PM,1.5 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=D0HuXizLazYZxZNNxDzmGg&campaign_id=85Y1qVE9aCx7yb3jtbVt2g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-billings&request_id=1c8c0246e0b9f938&signature=09f4985df10e6663bcdefa9884587e6ed6b938bbdb0fd4b6cd58ebaff1d9b42e&slot=0
118,https://s3-media0.fl.yelpcdn.com/bphoto/R0lNxRc6qj2MknrAyDgChA/l.jpg,Firehouse Subs,"2950 King Ave W Ste 4 Billings, MT 59102",(406) 969-1860,6 reviews,"Sandwiches, Fast Food, Delis",Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 9:00 PM Open now Wed 10:30 AM - 9:00 PM Thu 10:30 AM - 9:00 PM Fri 10:30 AM - 9:00 PM Sat 10:30 AM - 9:00 PM Sun 10:30 AM - 9:00 PM,4 star rating,https://www.firehousesubs.com,Claimed,https://www.yelp.com/adredir?ad_business_id=aQiOz6s8TGSVGs10xP0esw&campaign_id=nVLeQtL0TzSFjoCf7RJo9g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirehouse-subs-billings&request_id=1c8c0246e0b9f938&signature=205c426eca5e024c10f25c4064462692644c206e8d62e49f13917b60bd19be22&slot=1
119,https://s3-media0.fl.yelpcdn.com/bphoto/dMTi_gjeMICM0e_s5ZRa9A/l.jpg,Bernies Diner,"19 N Broadway Northern Hotel Billings, MT 59101",(406) 867-6773,151 reviews,"Comfort Food, Breakfast & Brunch, Diners",Mon 6:00 AM - 3:00 PM Tue 6:00 AM - 3:00 PM Closed now Wed 6:00 AM - 3:00 PM Thu 6:00 AM - 3:00 PM Fri 6:00 AM - 3:00 PM Sat 6:00 AM - 3:00 PM Sun 6:00 AM - 3:00 PM,3.5 star rating,http://www.northernhotel.com/d…,Unclaimed,https://www.yelp.com/biz/bernies-diner-billings-2?osq=restaurants
120,https://s3-media0.fl.yelpcdn.com/bphoto/hL-5aV3h4uWWBVtciDGqzQ/l.jpg,Soup & Such,"2716 3rd Ave N Billings, MT 59101",(406) 294-0148,51 reviews,"Salad, Soup, Food",Mon 10:00 AM - 3:00 PM Tue 10:00 AM - 3:00 PM Closed now Wed 10:00 AM - 3:00 PM Thu 10:00 AM - 3:00 PM Fri 10:00 AM - 3:00 PM Sat Closed Sun Closed,4.5 star rating,http://www.soupandsuchbillings…,Claimed,https://www.yelp.com/biz/soup-and-such-billings?osq=restaurants
121,https://s3-media0.fl.yelpcdn.com/bphoto/gh-ro_sLM3Ukonlmogh3dg/l.jpg,The Annex Coffeehouse & Bakery,"2601 Minnesota Ave Ste 4 Billings, MT 59101",(406) 371-5904,61 reviews,"Coffee & Tea, Bakeries, Breakfast & Brunch",Mon Closed Tue 7:00 AM - 2:00 PM Closed now Wed 7:00 AM - 2:00 PM Thu 7:00 AM - 2:00 PM Fri 7:00 AM - 2:00 PM Sat 8:00 AM - 2:00 PM Sun 8:00 AM - 2:00 PM,4 star rating,http://www.theannexmt.com,Unclaimed,https://www.yelp.com/biz/the-annex-coffeehouse-and-bakery-billings?osq=restaurants
122,https://s3-media0.fl.yelpcdn.com/bphoto/K8z0Zmq0OHVySFQMgFH4tA/l.jpg,Opa Grill,"2601 Minnesota Ave Ste 4 Billings, MT 59101",(406) 371-5904,2 reviews,"Food Trucks, Mediterranean, Greek",,4.5 star rating,http://www.theannexmt.com,Unclaimed,https://www.yelp.com/biz/opa-grill-billings?osq=restaurants
123,https://s3-media0.fl.yelpcdn.com/bphoto/XMEN7wmPq5yP_aa6Ahv7Pw/l.jpg,M.A.D. Pizza,"2417 I-90BL Billings, MT 59101",Closed,2 reviews,Pizza,Mon 4:30 PM - 11:00 PM Tue 4:30 PM - 11:00 PM Open now Wed 4:30 PM - 11:00 PM Thu 4:30 PM - 11:00 PM Fri 4:30 PM - 11:00 PM Sat 4:30 PM - 10:00 PM Sun Closed,2.5 star rating,http://www.theannexmt.com,Unclaimed,https://www.yelp.com/biz/m-a-d-pizza-billings?osq=restaurants
124,https://s3-media0.fl.yelpcdn.com/bphoto/HD8Grb1PiA0OKhNeQA7-ug/l.jpg,Jin's Buffet,"2750 Old Hardin Rd Billings, MT 59101",(406) 259-9164,34 reviews,"Buffets, Asian Fusion",,2 star rating,http://www.theannexmt.com,Unclaimed,https://www.yelp.com/biz/jins-buffet-billings?osq=restaurants
125,https://s3-media0.fl.yelpcdn.com/bphoto/j1t2msqKt-vV3CiLBFHRgw/l.jpg,GW's,"2750 Old Hardin Rd Billings, MT 59101",4:00 PM - 9:00 PM,American (New),American (New),Mon Closed Tue Closed Closed now Wed Closed Thu Closed Fri 6:00 PM - 10:00 PM Sat 6:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,2 star rating,http://www.theannexmt.com,Unclaimed,https://www.yelp.com/biz/gws-billings?osq=restaurants
126,https://s3-media0.fl.yelpcdn.com/bphoto/-MY7jyYi87sIp0Ge_lmlcw/l.jpg,Entree Soup,"3 Grand Ave Billings, MT 59101",(406) 702-1747,8 reviews,Soup,,5 star rating,http://www.theannexmt.com,Claimed,https://www.yelp.com/biz/entree-soup-billings?osq=restaurants
127,https://s3-media0.fl.yelpcdn.com/bphoto/vwcFlaw6wAq2JLCjEknjsg/l.jpg,4B's Restaurant,"4907 Southgate Dr Billings, MT 59101",(406) 969-3400,21 reviews,American (Traditional),Mon 6:00 AM - 9:00 PM Tue 6:00 AM - 9:00 PM Open now Wed 6:00 AM - 9:00 PM Thu 6:00 AM - 9:00 PM Fri 6:00 AM - 9:00 PM Sat 6:00 AM - 9:00 PM Sun 6:00 AM - 9:00 PM,2.5 star rating,http://www.theannexmt.com,Unclaimed,https://www.yelp.com/biz/4bs-restaurant-billings?osq=restaurants
128,https://s3-media0.fl.yelpcdn.com/bphoto/JUYZ_KUFV5IEeMOWSX2t1w/l.jpg,Cracker Barrel Old Country Store,"5620 S Frontage Rd Billings, MT 59101",(406) 254-9403,117 reviews,"American (Traditional), Breakfast & Brunch, Southern",Mon 7:00 AM - 9:00 PM Tue 7:00 AM - 9:00 PM Open now Wed 7:00 AM - 9:00 PM Thu 7:00 AM - 9:00 PM Fri 7:00 AM - 10:00 PM Sat 7:00 AM - 10:00 PM Sun 7:00 AM - 9:00 PM,3 star rating,http://www.crackerbarrel.com,Claimed,https://www.yelp.com/biz/cracker-barrel-old-country-store-billings?osq=restaurants
129,https://s3-media0.fl.yelpcdn.com/bphoto/pHBv0v5xhq9MMpacE8FuEQ/l.jpg,Olive Garden Italian Restaurant,"2201 Grant Rd Billings, MT 59102",(406) 652-1395,61 reviews,"Italian, Salad, Soup",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://OliveGarden.com,Claimed,https://www.yelp.com/adredir?ad_business_id=-zOBUgChhrJt6oFj86JE_w&campaign_id=hdZ6LXrBr0JpuzISSI22KA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Folive-garden-italian-restaurant-billings-4&request_id=1c8c0246e0b9f938&signature=fc8477c331814b6b1e2c6b7f0fbd4b3bc2192f72c3dfdada40e7196cc83b70f6&slot=0
130,https://s3-media0.fl.yelpcdn.com/bphoto/R0lNxRc6qj2MknrAyDgChA/l.jpg,Firehouse Subs,"2950 King Ave W Ste 4 Billings, MT 59102",(406) 969-1860,6 reviews,"Sandwiches, Fast Food, Delis",Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 9:00 PM Open now Wed 10:30 AM - 9:00 PM Thu 10:30 AM - 9:00 PM Fri 10:30 AM - 9:00 PM Sat 10:30 AM - 9:00 PM Sun 10:30 AM - 9:00 PM,4 star rating,https://www.firehousesubs.com,Claimed,https://www.yelp.com/adredir?ad_business_id=aQiOz6s8TGSVGs10xP0esw&campaign_id=nVLeQtL0TzSFjoCf7RJo9g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirehouse-subs-billings&request_id=9ae5fa51a325473c&signature=b7c9e6330df72cc9edb41dd6f53f67887226bb31ce7ebce5bb97fc90cd83149e&slot=0
131,https://s3-media0.fl.yelpcdn.com/bphoto/GScHZeIdk0NPxmtT68d5MQ/l.jpg,Sonic Drive-In,"601 North Main St Billings, MT 59105",(406) 245-2197,48 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 8:00 AM - 11:00 PM Tue 8:00 AM - 11:00 PM Open now Wed 8:00 AM - 11:00 PM Thu 8:00 AM - 11:00 PM Fri 8:00 AM - 11:00 PM Sat 8:00 AM - 11:00 PM Sun 8:00 AM - 11:00 PM,1.5 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=D0HuXizLazYZxZNNxDzmGg&campaign_id=YF-Z-ajNgww3j6RaVbDQNw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-billings&request_id=9ae5fa51a325473c&signature=72398eff13fa9ae6a8d4898156457b948feee9e1f107b978a25e088e81685af2&slot=1
132,https://s3-media0.fl.yelpcdn.com/bphoto/IBAtKlOAQftOX141B-2eIw/l.jpg,Tiny's Tavern,"323 N 24th St Billings, MT 59101",(406) 259-0828,36 reviews,"Bars, Burgers, Sandwiches",Mon 10:00 AM - 12:00 AM (Next day) Tue 10:00 AM - 12:00 AM (Next day) Open now Wed 10:00 AM - 2:00 AM (Next day) Thu 10:00 AM - 2:00 AM (Next day) Fri 10:00 AM - 2:00 AM (Next day) Sat 10:00 AM - 2:00 AM (Next day) Sun 10:00 AM - 12:00 AM (Next day),3 star rating,https://tinystavern.com,Unclaimed,https://www.yelp.com/biz/tinys-tavern-billings?osq=restaurants
133,https://s3-media0.fl.yelpcdn.com/bphoto/u-rnBKUC_PNCVn4c0y_I1w/l.jpg,Lisa's Sandwich Den,"2908 1st Ave N Billings, MT 59101",(406) 252-4282,21 reviews,"Salad, Soup, Sandwiches",Mon 11:00 AM - 3:00 PM Tue 11:00 AM - 3:00 PM Closed now Wed 11:00 AM - 3:00 PM Thu 11:00 AM - 3:00 PM Fri 11:00 AM - 3:00 PM Sat Closed Sun Closed,4.5 star rating,http://www.lisassandwichden.co…,Unclaimed,https://www.yelp.com/biz/lisas-sandwich-den-billings?osq=restaurants
134,https://s3-media0.fl.yelpcdn.com/bphoto/M1W6YpkrRwxrx0Famq5hwg/l.jpg,Yellowstone Cellars & Winery,"1335 Holiday Cir Billings, MT 59102",(406) 281-8400,27 reviews,"Wine Tasting Room, Delis",Mon 1:00 PM - 9:00 PM Tue 1:00 PM - 9:00 PM Open now Wed 1:00 PM - 9:00 PM Thu 1:00 PM - 9:00 PM Fri 1:00 PM - 11:00 PM Sat 1:00 PM - 11:00 PM Sun 1:00 PM - 7:00 PM,4.5 star rating,http://www.yellowstonecellars.…,Claimed,https://www.yelp.com/biz/yellowstone-cellars-and-winery-billings?osq=restaurants
135,https://s3-media0.fl.yelpcdn.com/bphoto/7tnmMSbRUv-aPL9wFP496A/l.jpg,The Corndog Company,"1335 Holiday Cir Billings, MT 59102",,2 reviews,"Food Trucks, Hot Dogs",,4.5 star rating,https://www.thecorndogco.com/l…,Unclaimed,https://www.yelp.com/biz/the-corndog-company-billings?osq=restaurants
136,https://s3-media0.fl.yelpcdn.com/bphoto/QY_aojInw5cq2yUIP6inzw/l.jpg,Red Robin Gourmet Burgers and Brews,"1595 Grand Ave Ste 210 Billings, MT 59102",(406) 248-7778,75 reviews,"Burgers, American (Traditional)",Mon 11:00 AM - 8:30 PM Tue 11:00 AM - 8:30 PM Open now Wed 11:00 AM - 8:30 PM Thu 11:00 AM - 8:30 PM Fri 11:00 AM - 8:30 PM Sat 11:00 AM - 8:30 PM Sun 11:00 AM - 8:30 PM,3 star rating,http://www.redrobin.com/,Claimed,https://www.yelp.com/biz/red-robin-gourmet-burgers-and-brews-billings?osq=restaurants
137,https://s3-media0.fl.yelpcdn.com/bphoto/fBt0bdnv0em3hNnDlDioZg/l.jpg,Golden Phoenix West,"527 24th St W Billings, MT 59102",(406) 655-0388,39 reviews,Chinese,Mon 11:00 AM - 9:30 PM Tue 11:00 AM - 9:30 PM Open now Wed 11:00 AM - 9:30 PM Thu 11:00 AM - 9:30 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:30 PM,3 star rating,http://www.goldenphoenixtogo.c…,Unclaimed,https://www.yelp.com/biz/golden-phoenix-west-billings?osq=restaurants
138,https://s3-media0.fl.yelpcdn.com/bphoto/fxK1ywewlYlEStKjz0Cf1Q/l.jpg,Tao New Asian,"900 S 24th St W Billings, MT 59102",,81 reviews,Asian Fusion,Mon 12:00 PM - 8:15 PM Tue Closed Closed now Wed 4:15 PM - 8:00 PM Thu 12:00 PM - 8:15 PM Fri 12:00 PM - 8:30 PM Sat 12:00 PM - 8:30 PM Sun 12:30 PM - 8:15 PM,3.5 star rating,http://www.taoasianfusion.com/,Unclaimed,https://www.yelp.com/biz/tao-new-asian-billings?osq=restaurants
139,https://s3-media0.fl.yelpcdn.com/bphoto/pCWoDehodQ5KD1xWVXriNg/l.jpg,Redneck Pizza & Chicken,"3911 Central Ave Ste 2 Billings, MT 59102",(406) 534-3495,14 reviews,"Pizza, Chicken Wings",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:30 AM - 8:00 PM,3.5 star rating,https://redneckpizza.net,Unclaimed,https://www.yelp.com/biz/redneck-pizza-and-chicken-billings?osq=restaurants
140,https://s3-media0.fl.yelpcdn.com/bphoto/lsAvKpYbqDANPhcqsuWoJA/l.jpg,Fiesta Mexicana,"3042 King Ave W Billings, MT 59102",(406) 601-1177,51 reviews,Mexican,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,3.5 star rating,http://www.fiestamexicanamonta…,Unclaimed,https://www.yelp.com/biz/fiesta-mexicana-billings?osq=restaurants
141,https://s3-media0.fl.yelpcdn.com/bphoto/-JfRhuwj4yj_fBaIQSmIkA/l.jpg,Taco Treat,"1313 Grand Ave Ste 10 Billings, MT 59102",(406) 259-8226,37 reviews,Mexican,Mon 10:30 AM - 8:30 PM Tue 10:30 AM - 8:30 PM Open now Wed 10:30 AM - 8:30 PM Thu 10:30 AM - 8:30 PM Fri 10:30 AM - 8:30 PM Sat 10:30 AM - 8:30 PM Sun Closed,3.5 star rating,http://www.tacotreat.net/,Unclaimed,https://www.yelp.com/biz/taco-treat-billings?osq=restaurants
142,https://s3-media0.fl.yelpcdn.com/bphoto/pHBv0v5xhq9MMpacE8FuEQ/l.jpg,Olive Garden Italian Restaurant,"2201 Grant Rd Billings, MT 59102",(406) 652-1395,61 reviews,"Italian, Salad, Soup",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://OliveGarden.com,Claimed,https://www.yelp.com/adredir?ad_business_id=-zOBUgChhrJt6oFj86JE_w&campaign_id=hdZ6LXrBr0JpuzISSI22KA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Folive-garden-italian-restaurant-billings-4&request_id=9ae5fa51a325473c&signature=5fb020387c1a4ae5ec7171c47d60c73254b3820d9cd22c10266f5dca8faadd4c&slot=0
143,https://s3-media0.fl.yelpcdn.com/bphoto/GScHZeIdk0NPxmtT68d5MQ/l.jpg,Sonic Drive-In,"601 North Main St Billings, MT 59105",(406) 245-2197,48 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 8:00 AM - 11:00 PM Tue 8:00 AM - 11:00 PM Open now Wed 8:00 AM - 11:00 PM Thu 8:00 AM - 11:00 PM Fri 8:00 AM - 11:00 PM Sat 8:00 AM - 11:00 PM Sun 8:00 AM - 11:00 PM,1.5 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=D0HuXizLazYZxZNNxDzmGg&campaign_id=85Y1qVE9aCx7yb3jtbVt2g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-billings&request_id=06b18d1d02ecab57&signature=410efbaefc8c91fe37ec0cd41ace0230624a614c799926a7d846609b61b3b6ec&slot=0
144,https://s3-media0.fl.yelpcdn.com/bphoto/R0lNxRc6qj2MknrAyDgChA/l.jpg,Firehouse Subs,"2950 King Ave W Ste 4 Billings, MT 59102",(406) 969-1860,6 reviews,"Sandwiches, Fast Food, Delis",Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 9:00 PM Open now Wed 10:30 AM - 9:00 PM Thu 10:30 AM - 9:00 PM Fri 10:30 AM - 9:00 PM Sat 10:30 AM - 9:00 PM Sun 10:30 AM - 9:00 PM,4 star rating,https://www.firehousesubs.com,Claimed,https://www.yelp.com/adredir?ad_business_id=aQiOz6s8TGSVGs10xP0esw&campaign_id=nVLeQtL0TzSFjoCf7RJo9g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirehouse-subs-billings&request_id=06b18d1d02ecab57&signature=52b9c06355904d8791cb2de6f1527627647de55123ea2be67692475dc2ecdb29&slot=1
145,https://s3-media0.fl.yelpcdn.com/bphoto/KfvBF_w3toa3WdE3VWoPWA/l.jpg,Grand Garden Chinese Cuisine,"3839 Grand Ave Ste A Billings, MT 59102",(406) 656-9898,56 reviews,Chinese,Mon 11:00 AM - 9:30 PM Tue 11:00 AM - 9:30 PM Open now Wed 11:00 AM - 9:30 PM Thu 11:00 AM - 9:30 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,3.5 star rating,http://www.grandgarden.us/,Claimed,https://www.yelp.com/biz/grand-garden-chinese-cuisine-billings-2?osq=restaurants
146,https://s3-media0.fl.yelpcdn.com/bphoto/lp9Wh2azgRZi0J-zSJ8gqQ/l.jpg,Gusick's Restaurant,"760 S 20th St W Billings, MT 59102",(406) 652-5441,32 reviews,"Casinos, American (Traditional), Bars",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Open now Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun Closed,3.5 star rating,http://www.grandgarden.us/,Unclaimed,https://www.yelp.com/biz/gusicks-restaurant-billings?osq=restaurants
147,https://s3-media0.fl.yelpcdn.com/bphoto/bHF9WuhAA13228T8Y2Z_og/l.jpg,Guadalajara Mexican Restaurant,"17 N 29th St Billings, MT 59101",(406) 245-2151,42 reviews,Mexican,,3.5 star rating,https://www.guadalajararestaur…,Unclaimed,https://www.yelp.com/biz/guadalajara-mexican-restaurant-billings?osq=restaurants
148,https://s3-media0.fl.yelpcdn.com/bphoto/8lgL4l4QCE-eVRPv5GERIg/l.jpg,Taco del Sol,"595 Main St Ste 3 Billings, MT 59105",(406) 894-2123,28 reviews,Mexican,Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun 11:00 AM - 7:00 PM,4 star rating,http://tacodelsol.com,Unclaimed,https://www.yelp.com/biz/taco-del-sol-billings?osq=restaurants
149,https://s3-media0.fl.yelpcdn.com/bphoto/Tp1331lp1xvs1H9jgmL40A/l.jpg,Smoky Bones BBQ,"595 Main St Ste 3 Billings, MT 59105",,4 reviews,"Food Trucks, Barbeque",Mon Closed Tue Closed Closed now Wed 11:00 AM - 2:00 PM Thu Closed Fri 11:00 AM - 2:00 PM Sat Closed Sun Closed,5 star rating,http://www.smokybonesbbq.com,Unclaimed,https://www.yelp.com/biz/smoky-bones-bbq-billings?osq=restaurants
150,https://s3-media0.fl.yelpcdn.com/bphoto/0-BMRcactynFdYl9hfGOog/l.jpg,Pie Guys Pizzeria,"3189 King Ave W Billings, MT 59102",(406) 702-1646,57 reviews,Pizza,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 5:00 PM,4 star rating,http://pie-guys.com,Unclaimed,https://www.yelp.com/biz/pie-guys-pizzeria-billings?osq=restaurants
151,https://s3-media0.fl.yelpcdn.com/bphoto/daSR7r5mycVzOc-5q4edlA/l.jpg,The Gateway Restaurant & Lounge,"1901 Terminal Cir Billings, MT 59105",(406) 256-8446,6 reviews,"Steakhouses, Burgers",,3.5 star rating,http://pie-guys.com,Unclaimed,https://www.yelp.com/biz/the-gateway-restaurant-and-lounge-billings?osq=restaurants
152,https://s3-media0.fl.yelpcdn.com/bphoto/WGvazrOCBMLR8GdMENUJOg/l.jpg,Muzzle Loader Cafe,"4912 Laurel Rd Billings, MT 59101",(406) 248-8608,30 reviews,"Cafes, Breakfast & Brunch, American (Traditional)",,3 star rating,http://ml-phlc.com,Claimed,https://www.yelp.com/biz/muzzle-loader-cafe-billings?osq=restaurants
153,https://s3-media0.fl.yelpcdn.com/bphoto/Djtp6BG5-m-hfMQ886e88w/l.jpg,The Bayou of Montana,"5448 Laurel Rd Billings, MT 59101",(406) 256-2092,2 reviews,"Bars, American (Traditional), Casinos",Mon 9:00 AM - 2:00 AM (Next day) Tue 9:00 AM - 2:00 AM (Next day) Open now Wed 9:00 AM - 2:00 AM (Next day) Thu 9:00 AM - 2:00 AM (Next day) Fri 9:00 AM - 2:00 AM (Next day) Sat 9:00 AM - 2:00 AM (Next day) Sun 9:00 AM - 2:00 AM (Next day),2.5 star rating,http://thebayouofmontana.com,Unclaimed,https://www.yelp.com/biz/the-bayou-of-montana-billings-2?osq=restaurants
154,https://s3-media0.fl.yelpcdn.com/bphoto/ZKsnAHWaT9PpsRoMa3TrUw/l.jpg,406 Wingz,"5448 Laurel Rd Billings, MT 59101",,2 reviews,"Chicken Wings, Food Trucks, American (Traditional)",,4.5 star rating,http://thebayouofmontana.com,Claimed,https://www.yelp.com/biz/406-wingz-billings?osq=restaurants
155,https://s3-media0.fl.yelpcdn.com/bphoto/pHBv0v5xhq9MMpacE8FuEQ/l.jpg,Olive Garden Italian Restaurant,"2201 Grant Rd Billings, MT 59102",(406) 652-1395,61 reviews,"Italian, Salad, Soup",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://OliveGarden.com,Claimed,https://www.yelp.com/adredir?ad_business_id=-zOBUgChhrJt6oFj86JE_w&campaign_id=hdZ6LXrBr0JpuzISSI22KA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Folive-garden-italian-restaurant-billings-4&request_id=06b18d1d02ecab57&signature=0df32a82b8bf18c57e93936e113070f309f0dd176ed506e916c64727cb9bd535&slot=0
156,https://s3-media0.fl.yelpcdn.com/bphoto/R0lNxRc6qj2MknrAyDgChA/l.jpg,Firehouse Subs,"2950 King Ave W Ste 4 Billings, MT 59102",(406) 969-1860,6 reviews,"Sandwiches, Fast Food, Delis",Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 9:00 PM Open now Wed 10:30 AM - 9:00 PM Thu 10:30 AM - 9:00 PM Fri 10:30 AM - 9:00 PM Sat 10:30 AM - 9:00 PM Sun 10:30 AM - 9:00 PM,4 star rating,https://www.firehousesubs.com,Claimed,https://www.yelp.com/adredir?ad_business_id=aQiOz6s8TGSVGs10xP0esw&campaign_id=zHQ-qfX4vfNziumLrnOoEw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirehouse-subs-billings&request_id=95f157cf5c3d3d55&signature=0cdbbd01e4458743743cf178da6aad29d034f1b03308a2c58e31d2a44489b882&slot=0
